date,region,latitude,longitude,severity,affected_area_km2,estimated_affected_population,duration_hours,max_water_level_m,economic_impact_usd
2020-04-15,Nairobi,-1.2921,36.8219,Moderate,25,25000,71,2.2,2383229
2020-05-20,Kisumu,-0.0917,34.768,Severe,45,45000,58,2.7,1841130
2021-03-10,Mombasa,-4.0435,39.6682,Moderate,15,15000,38,1.2,3449837
2021-11-08,Turkana,3.1167,35.5833,Severe,120,120000,18,2.4,1419167
2022-04-22,Eldoret,0.5143,35.2698,Minor,8,8000,50,0.7,4667754
2022-10-12,Nakuru,-0.3031,36.08,Moderate,18,18000,56,1.5,1846495
2023-03-18,Kitui,-1.3669,38.0109,Severe,35,35000,48,0.8,2221387
2023-11-25,Machakos,-1.5219,37.2634,Minor,12,12000,12,1.7,4512678
2024-04-05,Nyeri,-0.4167,36.95,Moderate,22,22000,55,2.8,317163
